#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" name="populationSizes" spec="beast.core.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.core.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:CYTB+COI-1+COI-2_POP1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#        <tree id="Tree.t:CYTB+COI-1+COI-2_POP1" spec="beast.evolution.tree.Tree">
#            <taxonset id="TaxonSet.CYTB+COI-1+COI-2_POP1" spec="beast.evolution.alignment.TaxonSet">
#            </taxonset>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18	demographic.alltrees.times.19	demographic.alltrees.times.20	demographic.alltrees.times.21	demographic.alltrees.times.22	demographic.alltrees.times.23	demographic.alltrees.times.24	demographic.alltrees.times.25	demographic.alltrees.times.26	demographic.alltrees.times.27	demographic.alltrees.times.28	demographic.alltrees.times.29	demographic.alltrees.times.30	demographic.alltrees.times.31	demographic.alltrees.times.32	demographic.alltrees.times.33	demographic.alltrees.times.34	demographic.alltrees.times.35	demographic.alltrees.times.36	demographic.alltrees.times.37	demographic.alltrees.times.38	demographic.alltrees.times.39	demographic.alltrees.times.40	demographic.alltrees.times.41	demographic.alltrees.times.42	demographic.alltrees.times.43	demographic.alltrees.times.44	demographic.alltrees.times.45	demographic.alltrees.times.46	demographic.alltrees.times.47	demographic.alltrees.times.48	demographic.alltrees.times.49	demographic.alltrees.times.50	demographic.alltrees.times.51	demographic.alltrees.times.52	demographic.alltrees.times.53	demographic.alltrees.times.54	demographic.alltrees.times.55	demographic.alltrees.times.56	demographic.alltrees.times.57	demographic.alltrees.times.58	demographic.alltrees.times.59	demographic.alltrees.times.60	demographic.alltrees.times.61	demographic.alltrees.times.62	demographic.alltrees.times.63	demographic.alltrees.times.64	demographic.alltrees.times.65	demographic.alltrees.times.66	demographic.alltrees.times.67	demographic.alltrees.times.68	demographic.alltrees.times.69	demographic.alltrees.times.70	demographic.alltrees.times.71	demographic.alltrees.times.72	demographic.alltrees.times.73	demographic.alltrees.times.74	demographic.alltrees.times.75	demographic.alltrees.times.76	demographic.alltrees.times.77	demographic.alltrees.times.78	demographic.alltrees.times.79	demographic.alltrees.times.80	demographic.alltrees.times.81	demographic.alltrees.times.82	demographic.alltrees.times.83	demographic.alltrees.times.84	demographic.alltrees.times.85	demographic.alltrees.times.86	demographic.alltrees.times.87	demographic.alltrees.times.88	demographic.alltrees.times.89	demographic.alltrees.times.90	demographic.alltrees.times.91	demographic.alltrees.times.92	demographic.alltrees.times.93	demographic.alltrees.times.94	demographic.alltrees.times.95	demographic.alltrees.times.96	demographic.alltrees.times.97	demographic.alltrees.times.98	demographic.alltrees.times.99	demographic.alltrees.times.100
4377000	0:0.2865948397062904	1.1443828739876385E-4	1.2876610500066565E-4	1.2982021892068028E-4	2.4065164074971686E-4	2.7343641751035035E-4	3.3999951838238135E-4	3.5794344243001786E-4	3.581224484884052E-4	3.9818338881499233E-4	4.0239682400329416E-4	4.0879204494020314E-4	4.211344779589653E-4	4.412474865008735E-4	4.9593635791071E-4	4.973313479698153E-4	5.558318038560219E-4	6.129668668739343E-4	6.434500935451088E-4	6.618162384751972E-4	6.92111314166972E-4	7.14311088085019E-4	7.186463802953802E-4	7.320257717284667E-4	7.363515838521151E-4	7.486983125877529E-4	7.612289023574209E-4	7.768438322992354E-4:0.025431758057494005	7.771661363343691E-4	8.005831776803839E-4	8.05061713293392E-4	8.185922978481608E-4	8.284077785520015E-4	8.414949971189713E-4	8.505491870657276E-4	8.510830419813721E-4	8.542505983236941E-4	8.653203921621854E-4	9.003244851881159E-4	9.025786868773724E-4	9.062626226602803E-4	9.125903909275997E-4	9.172115818297176E-4	9.177895698984175E-4	9.223445990123671E-4	9.630865247864576E-4	9.92605180574553E-4	9.979800336051945E-4	0.001007759508607475	0.0010267928031893738	0.001027283888792472	0.0010303613481418934	0.0010327962982946538	0.0010480223143462003	0.0010615402565339683	0.0011224397377624913	0.0011238260562128153	0.0011279359345907436	0.0011613332066822515	0.00117347986284701	0.0011943174465885423	0.0012161578474092988	0.0012810187217043587	0.0012897179792317305	0.0012921254714291929	0.0012948315726722035	0.0013273967818562267	0.0013292017062240156	0.001388268883521621	0.0014617348661053842	0.0014995496109661284	0.0015199754016887617	0.0015503089817822016	0.0015978708033216732	0.0016138105560944316	0.0016160042408709923	0.001654615463172477	0.0016825825876420107	0.001692842487704648	0.0018062600631897807	0.0018324813487647302	0.001856752903221448	0.0018676423875758077	0.0018838294949278032	0.0019633527518189598	0.0019891743601145174	0.0019913396392953002	0.0019925677940903818	0.002041927543180571:0.004084385014368308	0.0020712441040271795	0.0020750998825452022	0.0020795324540330484	0.002231374357102069	0.0023016980543950787	0.002473865773191216	0.0026138778241643324	0.0026667628205763122	0.002779882389870758	0.0029364058003214194	0.003043284300400868	0.00340449961276251	0.007940351251496166
2813000	0:1.0354408895876397	5.738685937876073E-5	8.000626132782058E-5	2.2265758736726363E-4	4.797362971365362E-4	5.624475091285719E-4	5.979153876370637E-4	6.630043248139525E-4	7.628992117394799E-4	8.265241470527774E-4	9.166044345667012E-4	9.99481037003704E-4	0.00107167872370365	0.001097720835517987	0.0012628055057713606	0.001288599824844751	0.0013934224966271117:0.19652827507506468	0.001453902683471304	0.001482091704203366	0.0014880633179721425	0.0015952257715521965	0.001596131316015709	0.0016281411335901108	0.0017431537727200385	0.0017502025218119651	0.001850717539628222	0.0018696314288954628	0.0019867764614569182	0.0019879431400551565	0.00209628470947498	0.0020964096733572628	0.002220147721425514	0.002226184240310265	0.002276010966145926	0.0023371027259347418	0.0024471395987549034	0.0025605841220121203	0.002575592431852924	0.0028648422799904473	0.00288053182025086	0.0029080137630412687	0.003178092131252235	0.0032180872786591796	0.0032739803910158466	0.0032776433182197286	0.003305553184062217	0.003356846273656068	0.003440427476208311	0.003544531458573596	0.0036677909381222285	0.003764805516459437	0.004091635934621835	0.004220273498069059	0.0042390463023224	0.004273388096986573	0.00453218061841412	0.004894812380077164	0.005140038115792211	0.005194774824200193	0.005333212589896116	0.005445258768165692	0.005605646297631016	0.005645098992399689	0.005729661566688119	0.005905019963806799	0.006007594686510706	0.006057002632777255	0.0060792278699969265	0.006105535380124047	0.006176426615917678	0.0061788289597159134	0.006303614812679409	0.0064064447229072495	0.006415277990965944	0.006462787078574177	0.006500521266946636	0.006514876741572599	0.006579751351442423	0.006838665509557853	0.0069513680298898175	0.007066193347491467	0.007096731769066064	0.007121325631324776	0.007156489944046687	0.007163987315135018	0.007174898122959496	0.007211537428272585	0.007267296084056615	0.007346772733684866	0.007370951788152793	0.007391080671980435	0.007394670294330712	0.00740789630683042	0.007412494212614908	0.0074727357769918705	0.007478505291060311	0.0074793738209207915	0.007480168753048845	0.007480319584650785	0.007480448055846957:9.442792583278741E-7	0.007480622965587689	0.007480840889138413
6258000	0:3.3487658112570773	9.254376584509136E-5	1.9848756982969212E-4	0.001904706825812511	0.0027063917420315563	0.0038346458003557147	0.004103849023542965	0.004133217627962979	0.0044052923274070475	0.004584268775978926	0.0046083951018785615	0.004776388119421906	0.004984864128918155	0.005009540207336535	0.00519390069965385	0.005295385827642892	0.00540612139040121	0.005457940042406662	0.0056403112165612675	0.005675000894387455	0.005706434682107959	0.005761064961123372	0.00578268137044365	0.005804075943361877	0.005818992402124769	0.005908561463265841	0.005932123619384561	0.005958721237141867	0.005963453795961647	0.005965844489654603	0.005968621546600765	0.005970910743999079	0.005979670066097754	0.00598219050810848	0.006010699775103736	0.0060129150197513965	0.006013279916557351	0.006015307801471253	0.006027778028878016	0.006028529536124208	0.006032770626134687	0.006038462801247543	0.006040802944711666	0.006042588540229345	0.006043053747391801	0.006043465863232614	0.006043929852418134	0.006044535553956546	0.006044593686471095	0.006044972414705472	0.006046330334622995	0.006046406640775806	0.0060466533783776946	0.006046679405342693	0.006046689624439444:6.927851316276106E-5	0.006046715275031565	0.006046734351675454	0.0060467906942242	0.006046836240528722	0.006046922109488897	0.006046928958397191	0.00604693167653049	0.006046944191635345	0.006047078561534204	0.00604714639991673	0.006047365538215691	0.006047448645996035	0.006047470595033297	0.0060474837310455	0.006047503821253314	0.006047609291689077	0.006047696630688508	0.006047721553349542	0.006047784448502945	0.0060484098859176815	0.006048731068403958	0.006048814830622634	0.006049036837883724	0.006049408529143911	0.006049940253320247	0.006049951095026125	0.006050275525250317	0.006050582123395637	0.006050640212926027	0.006051956091223313	0.006052692488331664	0.006053378309917364	0.006053504370910562	0.006054436050417994	0.006055295864961577	0.006058906168416253	0.006060197477581785	0.00606036331635342	0.006061448305383399	0.006064462692544738	0.00606753599504442	0.0060681153643456125	0.006068861138685735	0.0060743972270365185	0.006076860170005395	0.006105886590099179	0.006139365218713607
5229000	0:0.2199683262680752	7.270883875424043E-6	1.367523279798347E-4	1.417431617713495E-4	1.5549785338895555E-4	2.5399402342015157E-4	3.0399359437778664E-4	3.7234766310833135E-4	4.213774233800842E-4	5.01613468195311E-4	5.065676829194796E-4	5.235587557706618E-4	5.521473728530039E-4	6.681847496981789E-4	6.904987092109677E-4	7.185785130419432E-4	7.324426193375288E-4	8.706400236003615E-4	9.170937866692559E-4	0.001059293604777201	0.0010797770008776281	0.0012242106291822086	0.001240776894787033	0.0013389263836935021	0.0013984766490444133	0.0014106789018765013	0.0016359065241764736	0.0016949733637242614	0.0017224878231171413	0.0018539754096809555	0.0018588202655985685	0.002072263345792139	0.002243959404045831	0.002261719069519938	0.0023630522707673487	0.002407552596971724	0.0024314872936904825	0.0024334084666159574	0.0025340073784816774	0.0025593702658454217	0.002604616946360845	0.0030379663546230623	0.0033953574376510615	0.0034086017960369345	0.0034410360744963242	0.003451609376873038	0.0035741126323920996	0.0036006186608161946	0.0036285423132163706	0.0036504795586598656	0.003723162723961248	0.003813568195929669	0.003924421033587141:0.2026597009198252	0.003939762348385484	0.003970588350526301:4.897683435164157E-4	0.003970688636221187	0.003971010123644837	0.003971629012731823	0.003972135919011702	0.003972237509393568	0.003972312215741744	0.0039725599288933655	0.003972883239218557	0.00397548065269776	0.003975868271286454	0.003976522412959013	0.003977141834189405	0.003977715881050617	0.003977748241552721	0.003978288443621658	0.003978651589223355	0.003981535516818974	0.003985090585514579	0.003985297645575094	0.003986128917189034	0.003986508339301142	0.003986951168165529	0.003987789340270297	0.003988818131988127	0.003992272529220339	0.0039924018503364345	0.003994208239166202	0.003994586428169945	0.003994972159181271	0.003998433390501259	0.003999508175305938	0.004003030528705297	0.00401284390330065	0.004026498506744319	0.004040260021050378	0.004042523756900912	0.004044053361226313	0.004046832701303257	0.0040565851044905826	0.004056600009848762	0.004081712156556236	0.004126715261009	0.004150994108802007	0.004220323118312964	0.0042245202609339635	0.004256770957310472	0.004527888781449479
3472000	0:0.21866300767618285	1.112089797570624E-5	5.469047196328044E-5	1.1874877614617669E-4	1.2826018683361915E-4	1.9719092636206076E-4	2.505146653279763E-4	2.621926516410058E-4	2.918214117088288E-4	3.0241337873676175E-4	3.625292153857479E-4	3.797373759811759E-4	3.8262258108654834E-4	4.325388304397887E-4	4.552455176625876E-4	4.94695456267213E-4	4.966550634951187E-4	5.715104542525472E-4	6.458628286305471E-4	6.588909278612558E-4	6.939965721164274E-4	7.726732448544796E-4	7.851365528787016E-4	8.128132281009418E-4	9.19112538343777E-4	9.486362775349233E-4	9.595036869291412E-4	0.00104973623876057	0.001099486302424082	0.0011323944659188056	0.0011536085852753269	0.001226919935237977	0.001246362057339416	0.001470674366698074	0.0015857480128361934	0.0016305522074533776	0.0016462950640402621	0.001838383227433677	0.001958890374564863	0.0019765836480200305	0.002108370861490692	0.0022207928691856385	0.0022327952889661905	0.002239526013300542	0.002358258885391573	0.002722913282674858	0.002824788974421383	0.002843207745484704	0.0028753317827925565	0.002927224636163511	0.002947933518620373:0.09988414396115267	0.0030862949016989437	0.003110828795030559	0.0031123883118568414	0.0031453425364230308	0.0032737009787239387	0.0032754518489204773	0.003325034607208436	0.0033568427149634344	0.003374223613806429	0.003479401824986992	0.0037229816087457875	0.0037262951785348368	0.003729758985925315	0.0037321180349264745	0.004018545658634436	0.0041606206041600305	0.004330257556026527	0.004339890540794377	0.004588285563542289	0.004626804343216606	0.004792225280790617	0.004805081794937446	0.004886073695570478	0.004931142855183875	0.005019870908196369	0.005114667845359233	0.0051782323944846624	0.00522517369866869	0.005238823567552203	0.00526536170524879	0.0054781608152045524	0.005488871356737089	0.0057305670614126595	0.0057338258303451265	0.005870377454257697	0.005986849782597854	0.006280859680679098	0.00642621485543355	0.006627685141976951	0.00668937514140882	0.00674443954335263	0.006811583644437509	0.006885931668248082	0.007028308531684789	0.007029156148149188	0.007031924176853702:1.56550644039401E-5	0.007034214452767847	0.00703462844473343	0.007035868863876983	0.007044636346486379	0.007048883546036058
1843000	0:1.7292047052591817	2.0080094757001142E-5	3.859451904117275E-4	4.4897236251416854E-4	0.0010007176212153105	0.0011468695573981819	0.001269501434202729	0.0012705831898303934	0.0013804311754731329	0.0013857135047897619	0.0015626511155922471	0.0019579233287905333	0.002013513510426487	0.002222466572048912	0.0022650938646750426	0.002287089903051515	0.0025505598017177946	0.0026657049154911417	0.002838773974270522	0.0028995413933941313	0.002926848380659637	0.002978180693477098	0.003079156597118188	0.003127390903505465	0.003139349361453508	0.003144722820539755	0.0031567670530346283	0.003167484973125758	0.003169754345076788	0.003199184858402883	0.0032076529532941334	0.0032109988029604083	0.003219804788091045	0.003222593994994585	0.00324955320177439	0.00325568029191932	0.003261653035729821	0.0032629548740847874	0.0032635643670377266	0.003266726052544087	0.0032688774284785364	0.0032703692138073923	0.0032733305873437766	0.0032734721692662923	0.003273804879005996	0.00327381854585271	0.00327487342747966	0.0032748783600134676	0.0032749157366847564	0.003274962924652413	0.0032749702245142035	0.003274987614612608	0.0032750007590835162	0.003275002404987339	0.0032750519928262884:4.2670485099333305E-5	0.0032750847600635513	0.003275114701060719	0.0032751271237941716	0.0032751965776652145	0.0032752170638063	0.0032752330553359665	0.0032752668259058396	0.0032753218600576925	0.003275509642216615	0.0032755624079505857	0.003275574655370245	0.0032755773139603577	0.003275631257547152	0.003275671868099328	0.0032756853423227352	0.0032756901022041518	0.0032757127493426327	0.0032757188478555756	0.003275893961511402	0.003275958726270589	0.003276026180552256	0.003276110847811684	0.003276177633268605	0.003276305279812165	0.0032764039731744974	0.003276463063865382	0.0032767316661166217	0.00327679483201132	0.0032770304578751265	0.003277126328815329	0.003277947277779532	0.0032784643036614367	0.0032785941435270957	0.003278754213179138	0.003279359344805422	0.003281355679567082	0.003281638367584023	0.0032833560517231434	0.0032835722599426236	0.0032839722127505832	0.0032846898798917852	0.0032855451499156575	0.003286057380406056	0.0032863794992432443	0.0032872257771124707	0.0032906332026327524	0.0033063958877568448
959000	0:0.4566734136398629	1.3845021953349276E-4	1.931308824929025E-4	3.585527761740619E-4	5.487295044495453E-4	7.45677804220162E-4	8.754279909114689E-4	8.774757096232465E-4	9.125116289151802E-4	9.156152598188496E-4	0.0010381296394920117	0.0011286655898896127	0.0011993039712733988	0.001200611587211338	0.0013032219500526368	0.001355239306323323	0.0013785704799143112	0.0013897560829859252	0.001474150974403165	0.001561357100055239	0.0016559519508007664	0.0016821149547559383	0.0016876870975729168	0.0017320571491111758	0.0017545653578024717	0.0018040535994797485	0.0018240297176490587	0.0018467426617565963	0.0019312625306374205	0.001954671565620285	0.0019648887768716427	0.0019796953934598104	0.0019819834980540165	0.001994092957826537	0.002022479209310723	0.0020267462425708456	0.0020292782496409913	0.002056184192307712	0.0020908255089844203	0.002090942025493429	0.0021072838505730423	0.002109030059641734	0.002116703671912285	0.002128646389726716	0.002144553569172418	0.0021446185867473283	0.0021471290305279138	0.002155578223146453	0.002161404827599336	0.002168177701702373	0.0022080133427108913	0.0022092364388849235	0.002210767360276707	0.002233465645448546	0.0022337916405507406	0.0022342318889667914	0.0022355350782419783	0.00223995410885983	0.0022407764228959473	0.00224091162974364	0.0022415459329763543	0.0022444511257586146	0.0022458176071581386	0.0022464639676115735	0.002247002522139879	0.002247443586582319	0.0022474757879138124	0.0022476710157062958:8.264048974973E-4	0.002248950749801969	0.00224898735376698	0.002253770270021665	0.002253795102781963	0.002254100887470139	0.002254230940628043	0.002257045399186407	0.002257784573005035	0.0022623030735170677	0.0022647968907729015	0.002267153892283825	0.002268864987520841	0.0022708529332551627	0.0022709120538128616	0.002271331852842706	0.0022722827534108554	0.0022754611645506863	0.002281544125375152	0.0022871795686438576	0.0023052660573619405	0.002318120002241263	0.002351673332841361	0.002364023409437969	0.0023706724588423004	0.002371243127279193	0.002390706187882621	0.0024408058156548985	0.0025176441600797315	0.002523872665548385	0.002538943714929335	0.0026197707400580496	0.0030856448566944183	0.0033228226458433784	0.0040053229046527195
4443000	0:0.5770615815553347	1.143061057893278E-4	1.9820929082518983E-4	4.4854600531529917E-4	5.366346881240799E-4	6.432117871637698E-4	6.556714893095747E-4	6.58328057950301E-4	7.21075522487119E-4	8.194573094470835E-4	9.165405299543883E-4	0.0013325573876097202	0.0013329450055591123	0.0013801677167257743	0.0016002047287443206	0.0018260228857291583	0.00186268874003157	0.0020167729659796357	0.0020286630381300755	0.0021268585815220112	0.002228065998400727	0.0023486912528529772	0.002571451757759509	0.0025852801597549867	0.0026786931014980853	0.002798361742847936	0.002881653754040387	0.002953231394529736	0.0030440294340294796	0.0030571987583263025	0.003091623533947581	0.003124259307631731	0.003243051502968039	0.0032570793341086366	0.0033500416257593708	0.0034107175530534418	0.0036502690241869955	0.003726845488308084	0.003840958041872478	0.0038655099985898016	0.003929367643574437	0.003972869146244694	0.003981520110412322	0.00403599337536498	0.004060981469888575	0.0042420389256462715	0.004250347789326569	0.004297694746947939	0.004330747725902749	0.004331259667365493	0.004386896792993242	0.0043877484714172485	0.004425229104508735	0.004429917389111691	0.004430247562538827	0.004466782565714259	0.004472723587209005	0.004502470280981372	0.004505748813453673	0.004525869164015642	0.004545054152579697	0.004563489778196707	0.004580986506975647	0.0045824937926809495	0.004584068777880729	0.004590666640657417	0.004602648906036825	0.004607862269035846	0.00461352037832467	0.004615609614598131	0.004622369202113086	0.00462275280980792	0.0046232564192451265:0.002342329706557583	0.004635065756516811	0.004640303235231016	0.004647054427345512	0.004660288962527243	0.004662845394799383	0.004664884135803034	0.004682590384985683	0.00468478625900084	0.004723704085618166	0.004730187347831253	0.00474835213175165	0.004762963996775529	0.00477004310960911	0.004771320237999649	0.0048773101580757185	0.004896180083557866	0.004921798024767825	0.004927741618056479	0.004962584880751091	0.004977222200313416	0.004989389352554794	0.005019912360076855	0.005031932336078329	0.005064751257862678	0.005069951948189633	0.0058818085048994925	0.005919190644914155	0.008366430609644402	0.00901600244337722
1659000	0:0.8129990925293303	1.0185402526669805E-4	5.418669913768453E-4	8.227646257979795E-4	8.356162921533142E-4	8.684033008210966E-4	0.001002883582030148	0.0010832887225544795	0.0012558496757389792	0.0013445845116929695	0.0013583498688196373	0.0014360407828923093	0.001568622874345581	0.001574860427194961:0.36223591950938333	0.0017189666377112178	0.0018563634446229775	0.0018906942622416336	0.0018952890815950678	0.0018985218022378244	0.0019453138025752217	0.002162417681251362	0.0021870898059964256	0.0021893287337957476	0.002199488584638416	0.0022180350262643454	0.002259264081383509	0.002321622689287553	0.0023243592600992284	0.002329925856503077	0.0023526155474919153	0.0023701292751002537	0.0023732549902591702	0.002389188879968163	0.002428123952285583	0.0024403264512967335	0.0024799125387085577	0.0024949830102098483	0.0024967391606130402	0.002506263759647177	0.00250973482804627	0.002513230325957748	0.0025148009887405245	0.0025152531271270674	0.0025162134045819784	0.0025177066089684093	0.002518078447960823	0.0025198723165164067	0.0025213452811315446	0.0025216317734198168	0.002521938755884815	0.0025221240438357924	0.002522386045157058	0.002522658540053597	0.0025229487160086566	0.0025230877470752058:4.0039180055262076E-5	0.00252317618150211	0.0025232868991794184	0.0025234172260985826	0.0025234750567356646	0.0025235478436461817	0.0025236400623479304	0.0025236445477585514	0.0025236575012730546	0.0025237378198808913	0.002523781052123287	0.002523813922192037	0.002523832262014582	0.002523901287399713	0.002523921682384812	0.002523937377584573	0.0025240175223916915	0.0025241011814187645	0.002524241397360401	0.0025242724555766725	0.002524514150571195	0.0025245947836440054	0.0025247852778565024	0.002524968203903486	0.002525142823222433	0.002525144516274288	0.0025254047463044676	0.002525788247614258	0.002525844997951193	0.00252600609282086	0.002526395179204853	0.002526486712904721	0.0025268506186079736	0.0025271546276053147	0.0025272261569847087	0.002527899308668325	0.0025281264556311638	0.0025288354597455456	0.002529283748666738	0.002531617632649137	0.002532405757769805	0.002532563346298336	0.0025336788207081205	0.002533865510999094	0.0025344810238491764	0.0025365946583523094	0.0025451877688705696	0.002569983529520477
2474000	0:2.518825143759547	2.2365255113552257E-6	6.189683594907706E-5	4.1102433601859735E-4	9.306672086789388E-4	0.0011839607469136474	0.0013369980061802816	0.0019579830647990385	0.002243644214367459	0.0022884747099248047	0.002511710211219463	0.0026168795194447024	0.0026878656215048764	0.0027917891053291077	0.002815823137284923	0.0029866178981532102	0.0034117038302779673	0.003443953119885792	0.00362092479706662	0.0043892312842185935	0.004604019231391677	0.0047447469161298345	0.004793231410458362	0.004912889240776494	0.0049435872895436245	0.004946716742763663	0.004946775033829881	0.004979555152753882	0.004985260525728426	0.004996093064572594	0.0051087520824066555	0.005111488224937384	0.0051300460917557055	0.005136913608342912	0.005178088133638715	0.005234562444721486	0.005240767400004703	0.005271442750535851	0.0052797715698245295	0.005282100735996309	0.005286882487068833	0.0053069444937496645	0.005325466195509488	0.005330848506174874	0.005333005486174531	0.005336640237497501	0.00533884341904526	0.005342438598378389	0.005343514909897647	0.005351676131857708	0.005353232180560301	0.005353336160680292	0.005355597152505465	0.005355956711895631	0.005356935282505557:9.955618175693977E-4	0.005357401725390677	0.005357770883185944	0.005358089977365361	0.005358226548157651	0.0053584590201524885	0.005358570312705237	0.00536129681466965	0.00536133352857851	0.005362185967637253	0.005363508600917099	0.005364320409101196	0.005365519460404497	0.005372187859079676	0.00537269721479474	0.0053737495114114095	0.0053751469100525836	0.005383298309198321	0.0053837154979781395	0.00540197724586076	0.005405626463025526	0.005419571860534847	0.005420816039825873	0.0054235620006763225	0.005424033070837882	0.00542434805784568	0.005424380398850909	0.0054282938084716055	0.005431236602474714	0.005440804910766504	0.005442815614674689	0.005457072014063869	0.005475233615066267	0.005485651966158802	0.005518003713063115	0.005521770773191495	0.0055524366804382205	0.005568580716510097	0.005573098250622143	0.00560822376047169	0.005665181879961552	0.005742086189538391	0.005751022066451479	0.0059827268837817395	0.006036130069590337	0.006049352377859211	0.006647556156407566	0.007598138614362527
